total_index,keyword_source,full_name,html_url,create_date,update_date,pushed_date,language,stars,forks,watchers,open_issues,is_fork,topics,description
77,"""symbolic"" AND ""AI""",mikeroyal/Apache-Spark-Guide,https://github.com/mikeroyal/Apache-Spark-Guide,2021-09-26T20:43:01+00:00,2025-02-22T15:43:24+00:00,2022-02-01T23:32:40+00:00,Python,31,11,31,0,False,"['spark', 'spark-streaming', 'data-engineering', 'pyspark', 'apache-spark', 'machine-learning', 'big-data', 'data-science', 'data-engineering-pipeline', 'awesome', 'awesome-automations', 'awesome-list']",Apache Spark Guide
78,"""symbolic"" AND ""AI""",mikeroyal/Deep-Learning-Guide,https://github.com/mikeroyal/Deep-Learning-Guide,2021-09-19T21:29:34+00:00,2025-03-06T16:05:02+00:00,2022-02-06T20:38:02+00:00,Python,31,5,31,0,False,"['deep-learning', 'artificial-intelligence', 'computer-science', 'ai', 'machine-learning', 'awesome', 'awesome-list', 'awesome-readme', 'awesome-resources']",Deep learning Guide.
79,"""symbolic"" AND ""AI""",mikeroyal/Neuromorphic-Computing-Guide,https://github.com/mikeroyal/Neuromorphic-Computing-Guide,2021-10-03T20:38:52+00:00,2025-05-29T03:06:18+00:00,2024-01-04T22:47:02+00:00,Python,459,64,459,2,False,"['neuromorphic-computing', 'neuromorphic-hardware', 'neuromorphic-engineering', 'neuromorphic', 'neural-networks', 'neural-engine', 'neural-engineering', 'neural-network', 'neuronal-network', 'neural-machine-translation', 'neuron-models', 'neural-processes', 'neural-simulators', 'neuroscience', 'neural-rendering', 'neocortex', 'artificial-neural-networks', 'brain-imaging', 'neuroimaging', 'neural-radiance-fields']",Learn about the Neumorphic engineering process of creating large-scale integration (VLSI) systems containing electronic analog circuits to mimic neuro-biological architectures.
80,"""symbolic"" AND ""AI""",mikeroyal/PyTorch-Guide,https://github.com/mikeroyal/PyTorch-Guide,2021-10-03T20:38:25+00:00,2025-05-27T14:27:26+00:00,2022-01-03T22:37:32+00:00,Python,29,3,29,0,False,"['pytorch', 'machine-learning', 'deep-learning', 'neural-networks', 'cuda', 'neural-network', 'awesome', 'awesome-list', 'awesome-readme', 'ai', 'artificial-intelligence', 'awesome-resources', 'computer-vision', 'deep-neural-networks', 'lists', 'ml', 'mlops', 'awesome-deep-learning', 'awesome-machine-learning']",PyTorch Guide
81,"""symbolic"" AND ""AI""",mikeroyal/Apache-Airflow-Guide,https://github.com/mikeroyal/Apache-Airflow-Guide,2021-10-10T20:07:14+00:00,2025-02-22T15:41:28+00:00,2024-05-07T18:21:34+00:00,Python,28,12,28,1,False,"['airflow', 'airflow-dags', 'airflow-docker', 'airflow-operators', 'airflow-plugin', 'data-engineering', 'awesome', 'awesome-list', 'awesome-resources', 'big-data', 'business-analytics', 'business-intelligence', 'distributed', 'python']",Apache Airflow Guide
82,"""symbolic"" AND ""AI""",ml-research/nsfr,https://github.com/ml-research/nsfr,2021-10-13T10:34:46+00:00,2025-05-29T14:37:55+00:00,2023-06-19T09:04:15+00:00,Python,24,5,24,0,False,[],The Neuro-Symbolic Forward Reasoner
83,"""symbolic"" AND ""AI""",mikeroyal/TensorFlow-Guide,https://github.com/mikeroyal/TensorFlow-Guide,2021-10-03T20:38:10+00:00,2024-12-20T05:28:23+00:00,2022-01-03T22:38:17+00:00,Python,16,4,16,0,False,"['tensorflow', 'tensorflowjs', 'machine-learning', 'deep-learning', 'deep-neural-networks', 'awesome', 'awesome-list', 'awesome-readme', 'awesome-resources', 'deep-neural-network', 'keras', 'keras-neural-networks', 'keras-tensorflow', 'lists', 'tensoflow2-gpu', 'tensorboard', 'tensorflow-experiments', 'tensorflow-lite', 'tesnorflow-serving', 'awesome-machine-learning']",TensorFlow Guide
84,"""symbolic"" AND ""AI""",tommasocarraro/LTNtorch,https://github.com/tommasocarraro/LTNtorch,2021-11-26T12:52:55+00:00,2025-05-15T12:13:26+00:00,2024-10-02T12:35:29+00:00,Python,112,21,112,0,False,"['neural-symbolic-computing', 'fuzzy-logic', 'machine-learning', 'framework', 'pytorch']","PyTorch implementation of Logic Tensor Networks, a Neural-Symbolic framework."
85,"""symbolic"" AND ""AI""",asigalov61/Morpheus,https://github.com/asigalov61/Morpheus,2021-12-24T12:14:56+00:00,2025-04-29T16:29:48+00:00,2022-06-11T08:24:09+00:00,Python,19,3,19,0,False,"['music-ai', 'music-ai-architectures', 'artificial-intelligence', 'inpainting', 'continuation', 'accompaniment', 'music', 'music-generation', 'music-composition', 'midi', 'multi-instrumental', 'drums', 'music-player', 'multiple-embedding', 'music-clip', 'relative-positional-representation', 'relative-global-attention', 'rpr-rga', 'pytorch-implementation', 'language-music-pretraining']",[DEPRECIATED] Symbolic MIDI Music AI implementation
86,"""symbolic"" AND ""AI""",bio-ontology-research-group/deepgo2,https://github.com/bio-ontology-research-group/deepgo2,2022-01-30T08:24:57+00:00,2025-06-02T14:04:53+00:00,2024-09-11T10:12:33+00:00,Python,42,5,42,8,False,[],
87,"""symbolic"" AND ""AI""",JackHCC/Arxiv-NLP-Reporter,https://github.com/JackHCC/Arxiv-NLP-Reporter,2022-01-14T05:02:09+00:00,2025-03-14T04:46:26+00:00,2022-04-12T12:01:01+00:00,Python,19,3,19,0,False,"['nlp', 'arxiv', 'automation']",每日自动获取Arxiv上NLP相关最新论文【Arxiv Natural Language Processing Paper Automatic Crawl Daily】
88,"""symbolic"" AND ""AI""",ServiceNow/data-augmentation-with-llms,https://github.com/ServiceNow/data-augmentation-with-llms,2022-03-29T20:55:06+00:00,2025-05-05T13:42:49+00:00,2023-06-12T21:36:26+00:00,Python,29,1,29,5,False,[],Data Augmentation for Intent Classification with Off-the-Shelf Large Language Models is a ServiceNow Research project 
89,"""symbolic"" AND ""AI""",nhtlongcs/AIC2022-VER,https://github.com/nhtlongcs/AIC2022-VER,2022-03-18T04:39:55+00:00,2024-08-15T04:32:07+00:00,2023-08-02T07:13:38+00:00,Python,12,0,12,2,False,"['image-text-matching', 'retrieval', 'aicitychallenge', 'pytorch', 'pytorch-lightning']",Text Query based Traffic Video Event Retrieval with Global-Local Fusion Embedding
90,"""symbolic"" AND ""AI""",JD-P/simulacrabot,https://github.com/JD-P/simulacrabot,2022-05-06T02:14:24+00:00,2025-05-17T16:24:42+00:00,2022-11-22T07:50:59+00:00,Python,59,12,59,4,False,[],Discord AI Generation Bot to collect an aesthetic rating dataset
91,"""symbolic"" AND ""AI""",logictensornetworks/LTNtorch,https://github.com/logictensornetworks/LTNtorch,2022-05-02T08:46:17+00:00,2024-12-24T13:22:14+00:00,2024-10-02T12:35:48+00:00,Python,26,5,26,1,False,"['machine-learning', 'framework', 'fuzzy-logic', 'neural-symbolic-computing', 'pytorch']","PyTorch implementation of Logic Tensor Networks, a Neural-Symbolic framework."
92,"""symbolic"" AND ""AI""",eth-sri/proof-sharing,https://github.com/eth-sri/proof-sharing,2022-05-06T23:24:21+00:00,2024-11-07T09:10:07+00:00,2022-12-19T17:00:52+00:00,Python,14,3,14,1,False,[],CAV'22 paper to speed up Neural Network Verification.
93,"""symbolic"" AND ""AI""",omron-sinicx/srsd-benchmark,https://github.com/omron-sinicx/srsd-benchmark,2022-06-09T06:24:04+00:00,2025-03-21T16:52:43+00:00,2024-03-05T07:26:52+00:00,Python,33,8,33,0,False,['symbolic-regression'],[DMLR] Rethinking Symbolic Regression Datasets and Benchmarks for Scientific Discovery
94,"""symbolic"" AND ""AI""",riaz/CVPR-2022,https://github.com/riaz/CVPR-2022,2022-06-29T15:59:25+00:00,2025-05-01T23:26:50+00:00,2022-06-30T07:35:39+00:00,Python,15,1,15,0,False,[],"Papers and  Code from CVPR 2022, including scripts to extract them"
95,"""symbolic"" AND ""AI""",Maxwe11y/SKIER,https://github.com/Maxwe11y/SKIER,2022-07-16T23:18:39+00:00,2024-03-18T05:55:13+00:00,2023-07-13T15:06:35+00:00,Python,10,2,10,2,False,[],Code for Conversational Emotion Detection with Symbolic AI Integrated
96,"""symbolic"" AND ""AI""",sjhan91/Mixture2Music_Official,https://github.com/sjhan91/Mixture2Music_Official,2022-08-16T07:44:37+00:00,2025-05-31T22:27:51+00:00,2022-08-16T07:55:44+00:00,Python,15,1,15,1,False,[],"The implementation of ""Instrument Separation of Symbolic Music by Explicitly Guided Diffusion Model"""
97,"""symbolic"" AND ""AI""",plantnet/ai-taxonomist,https://github.com/plantnet/ai-taxonomist,2022-08-02T09:24:41+00:00,2024-08-29T09:13:25+00:00,2022-10-19T12:52:19+00:00,Python,10,2,10,3,False,[],Build an identification engine from a GBIF query
98,"""symbolic"" AND ""AI""",poloclub/diffusiondb,https://github.com/poloclub/diffusiondb,2022-10-10T18:18:57+00:00,2025-05-29T10:47:13+00:00,2024-07-11T16:10:02+00:00,Python,1278,74,1278,3,False,"['computer-vision', 'ai-art', 'image-generation', 'prompt-engineering', 'stable-diffusion']",A large-scale text-to-image prompt gallery dataset based on Stable Diffusion
99,"""symbolic"" AND ""AI""",xlang-ai/Binder,https://github.com/xlang-ai/Binder,2022-10-07T06:52:43+00:00,2025-05-28T08:34:18+00:00,2023-08-25T14:59:44+00:00,Python,316,36,316,3,False,"['in-context-learning', 'language-binding', 'language-model', 'large-language-models', 'natural-language-processing', 'openai', 'prompt-learning', 'structured-knowledge-grounding', 'symbolic-language', 'fact-verification', 'question-answering']","[ICLR 2023] Code for the paper ""Binding Language Models in Symbolic Languages"""
100,"""symbolic"" AND ""AI""",sander-wood/text-to-music,https://github.com/sander-wood/text-to-music,2022-11-22T01:36:15+00:00,2025-05-29T05:27:14+00:00,2023-08-20T10:49:45+00:00,Python,77,11,77,0,False,[],Exploring the Efficacy of Pre-trained Checkpoints in Text-to-Music Generation Task [AAAI 2023 Workshop]
101,"""symbolic"" AND ""AI""",tinkoff-ai/katakomba,https://github.com/tinkoff-ai/katakomba,2022-11-27T12:15:00+00:00,2025-05-20T10:13:38+00:00,2023-06-23T05:28:16+00:00,Python,72,2,72,0,False,[],"Data-Driven NetHack Tools: Datasets (30+) and recurrent-baselines (AWAC, BC, CQL, IQL, REM)"
102,"""symbolic"" AND ""AI""",OpenMachine-ai/tinyfive,https://github.com/OpenMachine-ai/tinyfive,2022-11-24T06:00:35+00:00,2025-05-23T19:48:18+00:00,2023-11-01T23:04:08+00:00,Python,62,9,62,1,False,"['ml', 'risc-v', 'riscv32', 'risc-v-32-simulation', 'risc-v-simulator', 'riscv-asm', 'riscv-assembly', 'riscv-emulator', 'riscv-simulator', 'ai', 'compiler', 'machine-learning', 'assembler', 'assembly', 'riscv', 'riscv-assembler']",TinyFive is a lightweight RISC-V emulator and assembler written in Python with neural network examples
103,"""symbolic"" AND ""AI""",KSB21ST/MINI-ARC,https://github.com/KSB21ST/MINI-ARC,2022-12-05T16:40:08+00:00,2025-04-23T02:24:00+00:00,2024-02-25T18:43:01+00:00,Python,33,5,33,1,False,[],
104,"""symbolic"" AND ""AI""",NEXTLab-ZJU/wuyun,https://github.com/NEXTLab-ZJU/wuyun,2022-12-19T01:20:24+00:00,2025-05-28T06:07:35+00:00,2024-04-12T06:37:30+00:00,Python,30,0,30,0,False,[],
105,"""symbolic"" AND ""AI""",MusicLang/musiclang,https://github.com/MusicLang/musiclang,2023-01-06T13:20:17+00:00,2025-06-02T12:29:59+00:00,2024-03-25T08:51:32+00:00,Python,189,14,189,4,False,[],
106,"""symbolic"" AND ""AI""",zhtjtcz/Mine-Arxiv,https://github.com/zhtjtcz/Mine-Arxiv,2023-01-13T12:24:57+00:00,2025-05-15T18:35:41+00:00,2024-09-19T07:26:54+00:00,Python,58,6,58,0,False,[],
107,"""symbolic"" AND ""AI""",lucidrains/lion-pytorch,https://github.com/lucidrains/lion-pytorch,2023-02-15T04:24:19+00:00,2025-06-01T00:09:16+00:00,2024-11-27T15:28:24+00:00,Python,2134,55,2134,8,False,"['artificial-intelligence', 'deep-learning', 'optimizers', 'evolutionary-search']","🦁 Lion, new optimizer discovered by Google Brain using genetic algorithms that is purportedly better than Adam(w), in Pytorch"
108,"""symbolic"" AND ""AI""",RenzeLou/awesome-instruction-learning,https://github.com/RenzeLou/awesome-instruction-learning,2023-02-21T01:43:05+00:00,2025-05-22T01:48:14+00:00,2024-04-04T19:48:35+00:00,Python,498,24,498,0,False,"['pretrained-language-model', 'instruction-learning', 'paper-list', 'awesome-list', 'datasets', 'in-context-learning', 'large-language-models', 'prompt', 'survey', 'instruction', 'instruction-tuning']",Papers and Datasets on Instruction Tuning and Following. ✨✨✨
109,"""symbolic"" AND ""AI""",eunomia-bpf/GPTtrace,https://github.com/eunomia-bpf/GPTtrace,2023-02-18T08:40:33+00:00,2025-05-31T16:20:07+00:00,2024-08-09T15:56:49+00:00,Python,242,23,242,3,False,"['bpf', 'bpftrace', 'chatgpt', 'ebpf', 'gpt-3', 'tracing']",Generate eBPF programs and tracing with ChatGPT
110,"""symbolic"" AND ""AI""",pbhu1024/awesome-augmented-language-model,https://github.com/pbhu1024/awesome-augmented-language-model,2023-02-25T13:16:11+00:00,2024-12-03T04:48:15+00:00,2023-04-23T14:07:01+00:00,Python,52,7,52,0,False,"['large-language-model', 'dialogue-systems', 'foundation-model']",⚡Research papers about leveraging the capabilities of language models⚡
111,"""symbolic"" AND ""AI""",N0iire/Image-to-text-Translate,https://github.com/N0iire/Image-to-text-Translate,2023-02-12T17:44:16+00:00,2025-05-14T21:11:05+00:00,2023-02-13T08:27:49+00:00,Python,25,5,25,0,False,"['image-to-text', 'image-translation', 'openai-api', 'opencv-python', 'python', 'tesseract-ocr']",Image to text translator using Open AI API & Tesseract
112,"""symbolic"" AND ""AI""",GLambard/Lion-tensorflow,https://github.com/GLambard/Lion-tensorflow,2023-02-17T01:07:57+00:00,2024-07-10T14:28:11+00:00,2023-02-19T08:08:06+00:00,Python,17,3,17,1,False,[],Implementation of the Lion optimizer in TensorFlow from https://arxiv.org/abs/2302.06675
113,"""symbolic"" AND ""AI""",continue-revolution/sd-webui-segment-anything,https://github.com/continue-revolution/sd-webui-segment-anything,2023-04-10T13:52:55+00:00,2025-06-01T19:35:51+00:00,2024-04-30T08:24:46+00:00,Python,3497,216,3497,71,False,"['stable-diffusion', 'stable-diffusion-webui', 'stable-diffusion-webui-plugin', 'segment-anything']",Segment Anything for Stable Diffusion WebUI
114,"""symbolic"" AND ""AI""",gpoesia/certified-reasoning,https://github.com/gpoesia/certified-reasoning,2023-04-04T22:39:52+00:00,2025-02-12T09:41:11+00:00,2023-12-06T05:17:42+00:00,Python,31,4,31,1,False,[],Certified Reasoning with Language Models
115,"""symbolic"" AND ""AI""",ConsciousCode/llm-experiments,https://github.com/ConsciousCode/llm-experiments,2023-04-09T08:40:42+00:00,2023-11-24T05:48:04+00:00,2023-05-08T03:14:36+00:00,Python,16,1,16,0,False,[],Transformer experiments
116,"""symbolic"" AND ""AI""",huchenxucs/ChatDB,https://github.com/huchenxucs/ChatDB,2023-05-21T07:39:43+00:00,2025-05-26T14:45:33+00:00,2023-06-19T20:09:52+00:00,Python,579,53,579,12,False,"['database', 'large-language-models', 'memory', 'symbolic-execution']","The official repository of ""ChatDB: Augmenting LLMs with Databases as Their Symbolic Memory""."
117,"""symbolic"" AND ""AI""",InteractiveNLP-Team/awesome-InteractiveNLP-papers,https://github.com/InteractiveNLP-Team/awesome-InteractiveNLP-papers,2023-05-25T09:06:59+00:00,2025-05-17T16:30:44+00:00,2023-06-23T11:34:42+00:00,Python,213,12,213,0,False,[],Paper List for a new paradigm of NLP: Interactive NLP (https://arxiv.org/abs/2305.13246) :fire:
118,"""symbolic"" AND ""AI""",vivek3141/ghostbuster,https://github.com/vivek3141/ghostbuster,2023-05-17T17:10:35+00:00,2025-05-20T06:01:22+00:00,2024-05-27T21:40:07+00:00,Python,159,23,159,7,False,[],Ghostbuster: Detecting Text Ghostwritten by Large Language Models (NAACL 2024)
119,"""symbolic"" AND ""AI""",icebaker/sublime-nano-bots,https://github.com/icebaker/sublime-nano-bots,2023-05-17T11:16:26+00:00,2025-05-15T10:32:35+00:00,2024-01-08T00:48:28+00:00,Python,36,1,36,4,False,"['alpaca', 'chatgpt', 'gpt', 'gpt-4', 'llama', 'llm', 'nano-bots', 'openai', 'openai-api', 'sublime-text', 'sublime-text-3', 'sublime-text-4', 'vicuna', 'gemini-ai', 'google-gemini', 'mistral', 'ollama', 'gemini-pro', 'maritaca-ai', 'cohere-ai']","Boost productivity and power your workflow with Nano Bots for Sublime Text: small, AI-powered bots that can be easily shared as a single file, designed to support multiple providers such as Cohere Command, Google Gemini, Maritaca AI MariTalk, Mistral AI, Ollama, OpenAI ChatGPT, and others, with support for calling tools (functions)."
120,"""symbolic"" AND ""AI""",abaheti95/LoL-RL,https://github.com/abaheti95/LoL-RL,2023-05-23T20:26:26+00:00,2024-11-12T11:34:09+00:00,2024-09-10T07:56:24+00:00,Python,26,8,26,2,False,"['language-model', 'natural-language-processing', 'policy-gradient', 'reinforcement-learning']",Advantage Leftover Lunch Reinforcement Learning (A-LoL RL): Improving Language Models with Advantage-based Offline Policy Gradients
121,"""symbolic"" AND ""AI""",zhaojw1998/Query-and-reArrange,https://github.com/zhaojw1998/Query-and-reArrange,2023-05-19T07:26:48+00:00,2024-05-02T07:15:12+00:00,2024-05-02T07:15:04+00:00,Python,18,1,18,0,False,"['music-generation-deep-learning', 'style-transfer', 'symbolic-music', 'music-rearrangement']","Code and demo for paper: Zhao et al., ""Q&A: Query-Based Representation Learning for Multi-Track Symbolic Music re-Arrangement,"" IJCAI 2023"
122,"""symbolic"" AND ""AI""",Pervasive-AI-Lab/LuckyMera,https://github.com/Pervasive-AI-Lab/LuckyMera,2023-05-22T14:34:49+00:00,2025-04-06T17:43:06+00:00,2024-10-04T07:54:43+00:00,Python,15,4,15,1,False,[],
123,"""symbolic"" AND ""AI""",PolarisRisingWar/Math_Word_Problem_Collection,https://github.com/PolarisRisingWar/Math_Word_Problem_Collection,2023-06-28T12:51:30+00:00,2025-03-02T07:21:31+00:00,2024-06-18T10:47:54+00:00,Python,42,4,42,2,False,[],"A collection for math word problem (MWP) works, including datasets, algorithms and so on."
124,"""symbolic"" AND ""AI""",WENGSYX/LMTuner,https://github.com/WENGSYX/LMTuner,2023-06-21T08:02:20+00:00,2025-04-17T01:55:15+00:00,2023-09-21T10:53:39+00:00,Python,35,2,35,0,False,"['deep-learning', 'machine-learning', 'nlp']",LMTuner: Make the LLM Better for Everyone
125,"""symbolic"" AND ""AI""",manoskary/ChordGNN,https://github.com/manoskary/ChordGNN,2023-06-21T10:04:52+00:00,2025-03-19T09:37:17+00:00,2024-11-06T13:38:44+00:00,Python,11,0,11,0,False,[],This is the repository of the paper: Roman Numeral Analysis with Graph Neural Networks
126,"""symbolic"" AND ""AI""",dsdanielpark/all-about-llm,https://github.com/dsdanielpark/all-about-llm,2023-07-03T03:30:18+00:00,2025-04-09T10:25:52+00:00,2024-06-11T08:48:32+00:00,Python,16,2,16,0,False,"['large-language-model', 'llm', 'nlp']","dsdanielpark's curation and categorization of resources on large language models, along with documentation."
127,"""symbolic"" AND ""AI""",Strong-AI-Lab/ChatLogic,https://github.com/Strong-AI-Lab/ChatLogic,2023-07-02T09:24:19+00:00,2025-03-19T23:36:04+00:00,2023-12-17T19:58:35+00:00,Python,12,1,12,0,False,[],
128,"""symbolic"" AND ""AI""",edrickdch/langchain-agents,https://github.com/edrickdch/langchain-agents,2023-07-10T08:59:02+00:00,2025-05-05T04:47:50+00:00,2023-09-24T16:46:37+00:00,Python,10,3,10,0,False,[],This YouTube tutorial goes over the architecture and concepts used for easily spinning up agents with using LangChain using OpenAI's API
129,"""symbolic"" AND ""AI""",Jaraxxus-Me/LogiCity,https://github.com/Jaraxxus-Me/LogiCity,2023-09-12T13:42:19+00:00,2025-06-02T13:10:09+00:00,2024-11-12T01:48:39+00:00,Python,23,3,23,1,False,"['logic-programming', 'planning', 'reasoning', 'reinforcement-learning-environments']","LogiCity@NeurIPS'24, D&B track. A multi-agent inductive learning environment for ""abstractions""."
130,"""symbolic"" AND ""AI""",cedev935/Machine-Learning,https://github.com/cedev935/Machine-Learning,2023-09-03T16:11:55+00:00,2024-03-11T06:42:36+00:00,2023-09-03T16:25:19+00:00,Python,21,2,21,0,False,[],
131,"""symbolic"" AND ""AI""",RobinKa/egga,https://github.com/RobinKa/egga,2023-09-28T00:30:06+00:00,2025-02-23T15:10:17+00:00,2023-10-11T22:31:25+00:00,Python,19,1,19,0,False,"['clifford-algebra', 'egraph', 'equation', 'geometric-algebra', 'python', 'simplify', 'solve', 'symbolic', 'bivector', 'mathematics', 'multivector', 'physics', 'vector', 'math', 'symbolic-math', 'symbolic-geometric-agebra']",Symbolic Geometric Algebra with E-Graphs
132,"""symbolic"" AND ""AI""",omron-sinicx/transformer4sr,https://github.com/omron-sinicx/transformer4sr,2023-09-07T03:19:22+00:00,2025-01-02T04:11:49+00:00,2023-12-16T16:24:10+00:00,Python,17,1,17,0,False,"['symbolic-regression', 'transformers']","[NeurIPS 2023 AI4Science] ""A Transformer Model for Symbolic Regression towards Scientific Discovery"""
133,"""symbolic"" AND ""AI""",WangRongsheng/Awesome-LLM-with-RAG,https://github.com/WangRongsheng/Awesome-LLM-with-RAG,2023-10-25T11:37:37+00:00,2025-03-01T11:40:30+00:00,2023-11-03T13:17:41+00:00,Python,79,7,79,0,False,[],A curated list of Large Language Model with RAG
134,"""symbolic"" AND ""AI""",subho406/agalite,https://github.com/subho406/agalite,2023-10-09T11:59:37+00:00,2024-12-22T10:48:19+00:00,2024-10-15T20:32:33+00:00,Python,18,1,18,3,False,[],AGaLiTe: Approximate Gated Linear Transformers for Online Reinforcement Learning (Published in TMLR)
135,"""symbolic"" AND ""AI""",friuns2/Leaked-GPTs,https://github.com/friuns2/Leaked-GPTs,2023-11-27T09:42:12+00:00,2025-06-01T18:41:36+00:00,2024-01-17T22:16:48+00:00,Python,2266,369,2266,9,False,"['ai', 'awesome', 'awesome-list', 'gpts', 'anthropic', 'artificial-intelligence', 'bot', 'characterai', 'chatgpt', 'copilot', 'crawler', 'gpt-5', 'jailbreaks', 'koishi', 'microsoft', 'novelai', 'opus', 'python', 'sonnet']",Leaked GPTs Prompts Bypass the 25 message limit or to try out GPTs without a Plus subscription. 
136,"""symbolic"" AND ""AI""",chawins/llm-sp,https://github.com/chawins/llm-sp,2023-11-15T18:52:11+00:00,2025-05-27T10:25:44+00:00,2024-11-27T16:06:26+00:00,Python,504,37,504,1,False,"['adversarial-machine-learning', 'awesome-list', 'llm', 'llm-privacy', 'llm-security', 'privacy', 'security']",Papers and resources related to the security and privacy of LLMs 🤖
137,"""symbolic"" AND ""AI""",MusicLang/musiclang_predict,https://github.com/MusicLang/musiclang_predict,2023-11-23T14:57:08+00:00,2025-05-29T23:31:01+00:00,2024-03-25T09:00:58+00:00,Python,286,18,286,11,False,[],AI Prediction api of the MusicLang package
138,"""symbolic"" AND ""AI""",skypilot-sds/airflow-provider-skypilot,https://github.com/skypilot-sds/airflow-provider-skypilot,2023-11-24T08:45:11+00:00,2024-11-05T06:47:21+00:00,2024-11-05T07:42:01+00:00,Python,27,0,27,0,False,[],
139,"""symbolic"" AND ""AI""",YiQi0318/LLMs_daily_arxiv,https://github.com/YiQi0318/LLMs_daily_arxiv,2023-11-28T11:15:47+00:00,2025-05-20T20:26:04+00:00,2024-07-25T08:14:14+00:00,Python,12,1,12,0,False,[],
140,"""symbolic"" AND ""AI""",ExtensityAI/benchmark,https://github.com/ExtensityAI/benchmark,2023-12-29T15:00:47+00:00,2025-03-19T08:26:07+00:00,2024-08-03T11:33:09+00:00,Python,35,0,35,0,False,[],Evaluation of neuro-symbolic engines
141,"""symbolic"" AND ""AI""",parmarjh/Leaked-GPTs,https://github.com/parmarjh/Leaked-GPTs,2024-01-21T15:53:41+00:00,2025-05-18T08:32:27+00:00,2024-01-21T15:53:52+00:00,Python,12,4,12,0,False,[],
142,"""symbolic"" AND ""AI""",neurallambda/neurallambda,https://github.com/neurallambda/neurallambda,2024-03-09T01:18:59+00:00,2025-06-01T08:39:21+00:00,2024-11-03T10:49:32+00:00,Python,257,12,257,2,False,"['agi', 'machine-learning', 'neural-symbolic', 'neural-symbolic-reasoning', 'reasoning', 'rnn']","Reasoning Computers. Lambda Calculus, Fully Differentiable. Also Neural Stacks, Queues, Arrays, Lists, Trees, and Latches."
143,"""symbolic"" AND ""AI""",cbusillo/BD_to_AVP,https://github.com/cbusillo/BD_to_AVP,2024-03-12T23:01:43+00:00,2025-05-31T16:16:37+00:00,2024-07-14T18:11:51+00:00,Python,132,5,132,8,False,[],3D Blu-ray to Apple Vision Pro converter
144,"""symbolic"" AND ""AI""",bowen-upenn/llm_token_bias,https://github.com/bowen-upenn/llm_token_bias,2024-03-23T21:10:33+00:00,2025-05-26T12:57:43+00:00,2024-12-11T22:13:47+00:00,Python,21,1,21,0,False,"['large-language-models', 'llm', 'llm-reasoning', 'token-bias', 'llm-evaluation', 'logical-reasoning']",[EMNLP 2024] A Peek into Token Bias: Large Language Models Are Not Yet Genuine Reasoners
145,"""symbolic"" AND ""AI""",PacktPublishing/Dancing-with-Qubits-2E,https://github.com/PacktPublishing/Dancing-with-Qubits-2E,2024-03-18T11:11:04+00:00,2025-04-19T17:21:49+00:00,2024-03-28T07:54:26+00:00,Python,13,1,13,0,False,[],"Code Repository for Dancing-with-Qubits-2E, Published by Packt"
146,"""symbolic"" AND ""AI""",AI-FDU/ai-fdu-2024,https://github.com/AI-FDU/ai-fdu-2024,2024-03-01T07:58:55+00:00,2025-04-30T08:58:01+00:00,2024-05-26T01:46:06+00:00,Python,11,7,11,0,False,[],
147,"""symbolic"" AND ""AI""",Beomi/InfiniTransformer,https://github.com/Beomi/InfiniTransformer,2024-04-12T08:55:57+00:00,2025-05-22T11:22:26+00:00,2024-04-23T07:25:49+00:00,Python,363,32,363,11,False,"['gemma', 'huggingface', 'pytorch', 'transformers', 'infinitransformer', 'llama', 'llama3']",Unofficial PyTorch/🤗Transformers(Gemma/Llama3) implementation of Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention
148,"""symbolic"" AND ""AI""",Furyton/awesome-language-model-analysis,https://github.com/Furyton/awesome-language-model-analysis,2024-04-25T14:55:57+00:00,2025-05-20T03:16:32+00:00,2024-12-02T13:59:10+00:00,Python,84,1,84,0,False,"['analytics', 'awesome', 'llm', 'transformers', 'ai', 'analysis', 'chatgpt', 'deep-learning', 'generative-ai', 'large-language-models', 'nlp', 'theory']","This paper list focuses on the theoretical and empirical analysis of language models, especially large language models (LLMs). The papers in this list investigate the learning behavior, generalization ability, and other properties of language models through theoretical analysis, empirical analysis, or a combination of both."
149,"""symbolic"" AND ""AI""",anthmn/ai-bot-blocker,https://github.com/anthmn/ai-bot-blocker,2024-04-25T00:18:20+00:00,2025-05-27T06:48:10+00:00,2024-07-04T03:35:25+00:00,Python,64,0,64,1,False,[],Ichido AI and LLM Bot Blocker
150,"""symbolic"" AND ""AI""",Qualcomm-AI-research/codeit,https://github.com/Qualcomm-AI-research/codeit,2024-05-29T00:29:07+00:00,2025-04-11T01:21:05+00:00,2024-06-06T10:14:20+00:00,Python,26,4,26,2,False,[],
151,"""symbolic"" AND ""AI""",weitsung50110/Huggingface_Langchain_kit,https://github.com/weitsung50110/Huggingface_Langchain_kit,2024-05-22T02:02:38+00:00,2024-12-24T06:47:34+00:00,2024-12-24T06:47:31+00:00,Python,14,5,14,0,False,[],
152,"""symbolic"" AND ""AI""",MusicLang/maidi,https://github.com/MusicLang/maidi,2024-06-04T16:00:30+00:00,2025-04-18T04:20:40+00:00,2024-08-28T16:27:54+00:00,Python,24,1,24,3,False,[],"Work with symbolic music gen AI easily, based on midi manipulation."
