total_index,keyword_source,full_name,html_url,create_date,update_date,pushed_date,language,stars,forks,watchers,open_issues,is_fork,topics,description
0,"""generative AI""",PacktPublishing/Data-Engineering-with-Google-Cloud-Platform,https://github.com/PacktPublishing/Data-Engineering-with-Google-Cloud-Platform,2021-05-31T06:08:33+00:00,2025-04-24T10:03:22+00:00,2023-09-20T08:44:33+00:00,Python,117,104,117,3,False,[],"Data Engineering with Google Cloud Platform, published by Packt"
1,"""generative AI""",PacktPublishing/Automated-Machine-Learning-on-AWS,https://github.com/PacktPublishing/Automated-Machine-Learning-on-AWS,2021-06-03T06:29:06+00:00,2025-01-18T00:22:03+00:00,2023-12-27T17:11:51+00:00,Python,45,30,45,0,False,[],"Automated Machine Learning on AWS, published by Packt"
2,"""generative AI""",towhee-io/towhee,https://github.com/towhee-io/towhee,2021-07-13T08:28:50+00:00,2025-05-21T14:28:00+00:00,2024-10-18T00:01:12+00:00,Python,3368,258,3368,1,False,"['machine-learning', 'convolutional-networks', 'embedding-vectors', 'embeddings', 'computer-vision', 'image-processing', 'video-processing', 'feature-extraction', 'image-retrieval', 'unstructured-data', 'feature-vector', 'transformer', 'milvus', 'towhee', 'vision-transformer', 'vit', 'pipeline', 'llm']",Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
3,"""generative AI""",hakatashi/atcoder-auto-submitter,https://github.com/hakatashi/atcoder-auto-submitter,2021-07-05T08:11:25+00:00,2024-06-14T10:39:13+00:00,2024-06-14T10:38:07+00:00,Python,19,0,19,0,False,[],Fully-automated AtCoder submitter backed by OpenAI Codex.
4,"""generative AI""",PacktPublishing/Neural-Search-From-Prototype-to-Production-with-Jina,https://github.com/PacktPublishing/Neural-Search-From-Prototype-to-Production-with-Jina,2021-07-26T07:47:28+00:00,2023-03-22T21:23:42+00:00,2023-09-20T08:40:32+00:00,Python,10,3,10,6,False,[],"Neural Search - From Prototype to Production with Jina, published by Packt"
5,"""generative AI""",PacktPublishing/Serverless-ETL-and-Analytics-with-AWS-Glue,https://github.com/PacktPublishing/Serverless-ETL-and-Analytics-with-AWS-Glue,2021-09-27T06:15:51+00:00,2025-04-02T23:36:01+00:00,2023-10-02T11:37:14+00:00,Python,48,35,48,0,False,[],"Serverless ETL and Analytics with AWS Glue, published by Packt"
6,"""generative AI""",PacktPublishing/Distributed-Machine-Learning-with-Python,https://github.com/PacktPublishing/Distributed-Machine-Learning-with-Python,2021-09-08T04:36:49+00:00,2025-04-19T15:44:00+00:00,2023-09-20T08:44:00+00:00,Python,40,20,40,1,False,[],"Distributed Machine Learning with Python, published by Packt "
7,"""generative AI""",nickrusso42518/pluralsight,https://github.com/nickrusso42518/pluralsight,2021-10-05T23:20:25+00:00,2025-04-15T15:35:56+00:00,2024-03-26T00:27:57+00:00,Python,35,34,35,0,False,[],Course content
8,"""generative AI""",PacktPublishing/Mastering-MongoDB-6.x,https://github.com/PacktPublishing/Mastering-MongoDB-6.x,2021-11-15T13:49:48+00:00,2025-03-15T07:54:04+00:00,2023-09-20T08:41:14+00:00,Python,24,7,24,0,False,[],"Mastering MongoDB 6.x, published by Packt "
9,"""generative AI""",PacktPublishing/3D-Deep-Learning-with-Python,https://github.com/PacktPublishing/3D-Deep-Learning-with-Python,2021-12-16T02:58:28+00:00,2025-05-20T12:48:31+00:00,2023-09-20T08:40:03+00:00,Python,103,46,103,2,False,[],"3D Deep Learning with Python, Published by Packt"
10,"""generative AI""",PacktPublishing/Federated-Learning-with-Python,https://github.com/PacktPublishing/Federated-Learning-with-Python,2021-12-10T10:30:32+00:00,2025-04-30T14:14:06+00:00,2023-09-20T08:40:12+00:00,Python,26,16,26,0,False,[],
11,"""generative AI""",VincentGranville/Machine-Learning,https://github.com/VincentGranville/Machine-Learning,2022-01-08T20:34:01+00:00,2025-05-01T06:17:15+00:00,2023-12-12T06:07:36+00:00,Python,112,34,112,3,False,"['explainable-ai', 'interpretable-ai', 'interpretable-machine-learning', 'machine-learning']",Material related to my book Intuitive Machine Learning. Some of this material is also featured in my new book Synthetic Data and Generative AI.
12,"""generative AI""",zenseact/zod1-sdk,https://github.com/zenseact/zod1-sdk,2022-01-18T13:51:34+00:00,2024-09-23T05:31:03+00:00,2023-05-04T14:59:41+00:00,Python,10,3,10,2,False,[],Software Development Kit for the first version of Zenseact Open Dataset (ZOD) released in 2022
13,"""generative AI""",mangdangroboticsclub/mini_pupper_ros,https://github.com/mangdangroboticsclub/mini_pupper_ros,2022-02-12T08:33:54+00:00,2025-04-24T01:30:38+00:00,2024-12-18T03:31:02+00:00,Python,113,40,113,2,False,[],ROS 1 & 2 repos based on Mini Pupper legged robots from MangDang
14,"""generative AI""",PacktPublishing/Machine-Learning-Model-Serving-Patterns-and-Best-Practices,https://github.com/PacktPublishing/Machine-Learning-Model-Serving-Patterns-and-Best-Practices,2022-03-14T15:50:08+00:00,2025-02-01T12:36:29+00:00,2023-09-20T08:38:58+00:00,Python,35,13,35,0,False,[],Machine Learning Model Serving Patterns and Best Practices
15,"""generative AI""",KoreTeknology/Blender-Generative-AI-Addon,https://github.com/KoreTeknology/Blender-Generative-AI-Addon,2022-05-26T00:47:34+00:00,2025-05-16T05:09:46+00:00,2023-11-05T14:50:47+00:00,Python,16,3,16,1,False,"['ai', 'blender', 'custom', 'diffusion', 'node', 'nodes', 'stable']","A research based on artificial Intelligence within Blender, using a custom Nodes Tree Editor"
16,"""generative AI""",PacktPublishing/Cypher-Querying,https://github.com/PacktPublishing/Cypher-Querying,2022-06-22T05:30:25+00:00,2025-03-29T20:22:17+00:00,2023-09-27T16:37:11+00:00,Python,11,3,11,0,False,[],"Graph Data Processing with Cypher, published by Packt"
17,"""generative AI""",rgbkrk/genai,https://github.com/rgbkrk/genai,2022-07-09T14:22:09+00:00,2025-04-23T16:40:21+00:00,2024-01-29T23:48:09+00:00,Python,352,40,352,8,False,"['exceptions', 'gpt', 'gpt-35-turbo', 'interactive-computing', 'ipython', 'jupyter', 'openai', 'traceback']",What if GPT could help you notebook?
18,"""generative AI""",GoogleCloudPlatform/serverless-spark-workshop,https://github.com/GoogleCloudPlatform/serverless-spark-workshop,2022-07-14T20:09:17+00:00,2025-05-03T08:42:06+00:00,2024-05-03T05:50:10+00:00,Python,69,34,69,2,False,"['spark', 'apache-spark', 'autoscaling', 'bigdata', 'dataproc', 'hadoop', 'serverless', 'solution-accelerator', 'usecases']","Solution Accelerators for Serverless Spark on GCP, the industry's first auto-scaling and serverless Spark as a service"
19,"""generative AI""",GeoDS/CATS,https://github.com/GeoDS/CATS,2022-07-29T20:34:46+00:00,2025-04-03T04:29:56+00:00,2023-10-12T20:39:09+00:00,Python,23,1,23,1,False,[],Conditional Adversarial Trajectory Synthesis
20,"""generative AI""",Dunni3/keypoint-diffusion,https://github.com/Dunni3/keypoint-diffusion,2022-08-19T20:43:36+00:00,2025-04-29T09:19:01+00:00,2023-12-18T21:54:03+00:00,Python,29,3,29,0,False,"['computational-biology', 'diffusion-models', 'drug-design', 'generative-model', 'graph-neural-networks', 'machine-learning']",A diffusion model for structure-based drug design with faster inference from learned representations of protein structure.
21,"""generative AI""",lucidrains/phenaki-pytorch,https://github.com/lucidrains/phenaki-pytorch,2022-09-29T19:58:11+00:00,2025-05-17T16:25:59+00:00,2024-07-29T23:21:44+00:00,Python,771,82,771,13,False,"['artificial-intelligence', 'attention-mechanisms', 'deep-learning', 'text-to-video', 'transformers', 'imagination-machine']","Implementation of Phenaki Video, which uses Mask GIT to produce text guided videos of up to 2 minutes in length, in Pytorch"
22,"""generative AI""",jasper-zheng/StyleGAN-Canvas,https://github.com/jasper-zheng/StyleGAN-Canvas,2022-09-07T15:36:06+00:00,2025-03-29T09:02:49+00:00,2023-05-24T10:33:03+00:00,Python,11,1,11,0,False,[],"Implementation for ""StyleGAN-Canvas: Augmenting StyleGAN3 for Real-Time Human-AI Co-Creation"""
23,"""generative AI""",manulthanura/Repo-Library,https://github.com/manulthanura/Repo-Library,2022-10-29T03:51:46+00:00,2025-05-08T11:00:58+00:00,2024-01-08T00:14:44+00:00,Python,17,1,17,0,False,"['library', 'learn', 'github', 'repository']",Here is a list of the best GitHub repositories that are useful for your dev journey. Feel free to add your favorite resources as well and help others in their journey of learning.
24,"""generative AI""",uptrain-ai/uptrain,https://github.com/uptrain-ai/uptrain,2022-11-07T07:29:06+00:00,2025-05-21T01:50:36+00:00,2024-08-18T13:30:44+00:00,Python,2265,198,2265,50,False,"['machine-learning', 'experimentation', 'llm-prompting', 'llm-test', 'llmops', 'monitoring', 'prompt-engineering', 'autoevaluation', 'evaluation', 'llm-eval', 'hallucination-detection', 'jailbreak-detection', 'openai-evals', 'root-cause-analysis']","UpTrain is an open-source unified platform to evaluate and improve Generative AI applications. We provide grades for 20+ preconfigured checks (covering language, code, embedding use-cases), perform root cause analysis on failure cases and give insights on how to resolve them."
25,"""generative AI""",intel/intel-extension-for-transformers,https://github.com/intel/intel-extension-for-transformers,2022-11-11T05:32:27+00:00,2025-05-21T14:06:20+00:00,2024-10-08T21:09:46+00:00,Python,2170,212,2170,56,False,"['large-language-model', 'chatbot', '4-bits', 'llm-inference', 'llm-cpu', 'chatpdf', 'streamingllm', 'intel-optimized-llamacpp', 'speculative-decoding', 'neural-chat', 'habana', 'neural-chat-7b', 'rag', 'retrieval', 'autoround', 'gaudi3']",⚡ Build your chatbot within minutes on your favorite device; offer SOTA compression techniques for LLMs; run LLMs efficiently on Intel Platforms⚡
26,"""generative AI""",SHI-Labs/Versatile-Diffusion,https://github.com/SHI-Labs/Versatile-Diffusion,2022-11-02T23:09:39+00:00,2025-05-19T17:37:01+00:00,2023-08-10T10:17:01+00:00,Python,1328,85,1328,10,False,[],"Versatile Diffusion: Text, Images and Variations All in One Diffusion Model, arXiv 2022 / ICCV 2023"
27,"""generative AI""",thndrbrrr/gimp-stable-boy,https://github.com/thndrbrrr/gimp-stable-boy,2022-11-27T19:09:47+00:00,2025-05-22T12:50:59+00:00,2023-08-07T09:20:37+00:00,Python,370,24,370,14,False,[],GIMP plugin for AUTOMATIC1111's Stable Diffusion WebUI
28,"""generative AI""",kinosal/tweet,https://github.com/kinosal/tweet,2022-11-29T20:00:16+00:00,2025-05-16T10:39:59+00:00,2023-12-28T12:04:47+00:00,Python,127,123,127,1,False,"['openai', 'twitter', 'gpt', 'streamlit']",Generate Tweet texts using OpenAI's GPT-3 based Davinci model
29,"""generative AI""",VincentGranville/Main,https://github.com/VincentGranville/Main,2022-11-27T19:52:06+00:00,2025-04-01T18:10:36+00:00,2024-09-13T08:11:49+00:00,Python,93,26,93,0,False,"['explainable-ai', 'generative-adversarial-network', 'generative-ai', 'generative-models', 'machine-learning', 'synthetic-data', 'gan']","Main folder. Material related to my books on synthetic data and generative AI. Also contains documents blending components from several folders, or covering topics spanning across multiple folders.. "
30,"""generative AI""",cosword/meta-paper-daily,https://github.com/cosword/meta-paper-daily,2022-11-03T07:18:15+00:00,2025-04-26T12:50:01+00:00,2024-12-20T02:22:06+00:00,Python,65,12,65,0,False,"['domain-adaptation', 'domain-generalization', 'machine-learning', 'meta-learning', 'object-detection', 'robot']",定时获取谷歌学术和arxiv论文的相关更新 (代码只有一个py文件，较简单有注释)
31,"""generative AI""",PacktPublishing/Applying-Math-with-Python-2nd-Edition,https://github.com/PacktPublishing/Applying-Math-with-Python-2nd-Edition,2022-11-03T10:10:53+00:00,2025-04-23T19:35:52+00:00,2023-09-20T08:39:30+00:00,Python,52,26,52,0,False,[],"Applying Math with Python, 2nd Edition, published by Packt"
32,"""generative AI""",iuliaturc/detextify,https://github.com/iuliaturc/detextify,2022-12-08T21:48:34+00:00,2025-05-20T03:56:09+00:00,2024-10-25T19:01:54+00:00,Python,285,21,285,11,False,[],Remove text from AI-generated images
33,"""generative AI""",seonghann/tsdiff,https://github.com/seonghann/tsdiff,2022-12-06T10:58:07+00:00,2025-05-19T07:17:33+00:00,2023-11-30T08:07:43+00:00,Python,34,7,34,1,False,[],Diffusion model for transition state prediction
34,"""generative AI""",fresh-creations/tammy,https://github.com/fresh-creations/tammy,2022-12-22T18:48:03+00:00,2025-05-07T12:52:24+00:00,2023-05-28T09:17:46+00:00,Python,13,5,13,12,False,"['generative-ai', 'pytorch', 'stable-diffusion', 'deep-learning']",Generative AI for music videos
35,"""generative AI""",giuven95/chatgpt-failures,https://github.com/giuven95/chatgpt-failures,2023-01-02T14:44:47+00:00,2025-04-16T02:39:49+00:00,2023-04-07T08:48:30+00:00,Python,596,24,596,4,False,"['chatbot', 'chatgpt', 'error', 'failure', 'openai', 'bing', 'new-bing']",Failure archive for ChatGPT and similar models
36,"""generative AI""",526christian/AI-Image-PromptGenerator,https://github.com/526christian/AI-Image-PromptGenerator,2023-01-28T09:57:20+00:00,2025-05-22T04:33:58+00:00,2024-03-07T23:28:42+00:00,Python,230,43,230,0,False,"['ai', 'ai-art', 'generative-art', 'image-generation', 'midjourney', 'prompt-engineering', 'prompt-generator', 'prompts', 'python', 'python-script', 'python3', 'stable-diffusion', 'stablediffusion', 'txt2img']","A flexible UI script to help create and expand on prompts for generative AI art models, such as Stable Diffusion and MidJourney. Get inspired, and create."
37,"""generative AI""",yihong0618/2023,https://github.com/yihong0618/2023,2023-01-01T13:34:44+00:00,2025-02-21T10:55:17+00:00,2023-12-31T14:06:40+00:00,Python,205,24,205,17,False,[],Another year
38,"""generative AI""",zhtjtcz/Mine-Arxiv,https://github.com/zhtjtcz/Mine-Arxiv,2023-01-13T12:24:57+00:00,2025-05-15T18:35:41+00:00,2024-09-19T07:26:54+00:00,Python,58,6,58,0,False,[],
39,"""generative AI""",TextToVideoAI/TextToVideoAI,https://github.com/TextToVideoAI/TextToVideoAI,2023-01-01T19:00:12+00:00,2024-09-02T06:29:03+00:00,2023-01-01T20:21:54+00:00,Python,24,4,24,0,False,[],Developing a state-of-the-art text-to-video AI
40,"""generative AI""",watchakorn-18k/Language-Translation-App-using-AI,https://github.com/watchakorn-18k/Language-Translation-App-using-AI,2023-01-16T23:58:52+00:00,2025-03-27T13:32:02+00:00,2024-10-03T17:50:43+00:00,Python,14,4,14,0,False,"['chatgpt-api', 'flet-dev', 'github', 'nltk-python', 'repository', 'thailand', 'wk-18k', 'languagetranslationapp', 'bing-chat', 'gpt-4', 'bard']","🌍 Language Translation App using AI 🗣️  Real-time translation for Thai & English using CHATGPT , BING CHAT and Gemini . Easy-to-use interface."
41,"""generative AI""",promptslab/Awesome-Prompt-Engineering,https://github.com/promptslab/Awesome-Prompt-Engineering,2023-02-09T18:22:52+00:00,2025-05-22T05:12:08+00:00,2024-07-05T17:19:07+00:00,Python,4498,425,4498,6,False,"['chatgpt', 'chatgpt-api', 'few-shot-learning', 'gpt', 'gpt-3', 'openai', 'prompt', 'promptengineering', 'text-to-image', 'text-to-speech', 'text-to-video', 'prompt-engineering', 'prompt-generator', 'prompt-learning', 'prompt-toolkit', 'prompt-tuning', 'prompt-based-learning', 'deep-learning', 'machine-learning']","This repository contains a hand-curated resources for Prompt Engineering with a focus on Generative Pre-trained Transformer (GPT), ChatGPT, PaLM etc "
42,"""generative AI""",F33RNI/GPT-Telegramus,https://github.com/F33RNI/GPT-Telegramus,2023-02-02T05:31:12+00:00,2025-05-20T05:30:24+00:00,2024-05-16T04:53:12+00:00,Python,348,103,348,12,False,"['bot', 'chatgpt', 'gpt', 'linux', 'openai', 'python', 'telegram', 'ai', 'dalle', 'edge-ai', 'edgegpt', 'google', 'microsoft', 'proxy', 'bing-image-creator', 'bing', 'gemini', 'microsoft-copilot-ai', 'groq']","💜 The best free Telegram bot for ChatGPT, Microsoft Copilot (aka Bing AI / Sidney / EdgeGPT), Microsoft Copilot Designer (aka BingImageCreator), Gemini and Groq with stream writing, requests with images, multiple languages, admin control, data logging and more!"
43,"""generative AI""",pbhu1024/awesome-augmented-language-model,https://github.com/pbhu1024/awesome-augmented-language-model,2023-02-25T13:16:11+00:00,2024-12-03T04:48:15+00:00,2023-04-23T14:07:01+00:00,Python,52,7,52,0,False,"['large-language-model', 'dialogue-systems', 'foundation-model']",⚡Research papers about leveraging the capabilities of language models⚡
44,"""generative AI""",zilliztech/GPTCache,https://github.com/zilliztech/GPTCache,2023-03-24T05:51:16+00:00,2025-05-21T21:38:34+00:00,2024-09-18T02:05:21+00:00,Python,7558,533,7558,80,False,"['chatbot', 'chatgpt', 'chatgpt-api', 'llm', 'milvus', 'similarity-search', 'vector-search', 'aigc', 'openai', 'memcache', 'gpt', 'langchain', 'autogpt', 'redis', 'babyagi', 'llama-index', 'llama', 'dolly', 'semantic-search']",Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
45,"""generative AI""",Mattie/cataclysm,https://github.com/Mattie/cataclysm,2023-03-22T17:30:33+00:00,2025-05-17T16:28:52+00:00,2023-10-18T00:16:37+00:00,Python,406,43,406,13,False,"['chatgpt', 'openai', 'python', 'plunkylib', 'gpt4']",Cataclysm - Code generation library for the end game
46,"""generative AI""",zhilizju/Awesome-instruction-tuning,https://github.com/zhilizju/Awesome-instruction-tuning,2023-03-26T04:58:24+00:00,2025-05-20T18:43:25+00:00,2023-06-12T10:00:13+00:00,Python,334,14,334,1,False,"['alpaca', 'awesome', 'awesome-list', 'chatgpt', 'cross-task-generalization', 'gpt', 'in-context-learning', 'instruct-gpt', 'instruction-tuning', 'llm', 'llms', 'zero-shot']","A curated list of awesome instruction tuning datasets, models, papers and repositories."
47,"""generative AI""",jbrukh/gpt-jargon,https://github.com/jbrukh/gpt-jargon,2023-03-19T19:11:17+00:00,2025-05-17T16:28:45+00:00,2023-08-03T16:02:42+00:00,Python,231,19,231,2,False,[],Jargon is a natural language programming language specified and executed by LLMs like GPT-4.
48,"""generative AI""",langchain-ai/langchain-aws-template,https://github.com/langchain-ai/langchain-aws-template,2023-03-03T03:35:24+00:00,2025-03-30T04:07:43+00:00,2023-08-18T16:12:08+00:00,Python,176,52,176,9,False,"['aws', 'cdk', 'langchain', 'generative-ai']",Build Generative AI applications with Langchain on AWS
49,"""generative AI""",baileytec-labs/llama-on-lambda,https://github.com/baileytec-labs/llama-on-lambda,2023-03-20T20:33:59+00:00,2025-03-16T21:05:00+00:00,2024-04-16T20:55:07+00:00,Python,173,27,173,7,False,[],Deploy llama.cpp compatible Generative AI LLMs on AWS Lambda!
50,"""generative AI""",MR-X-junior/fbthon,https://github.com/MR-X-junior/fbthon,2023-03-22T20:35:51+00:00,2025-02-01T17:26:04+00:00,2023-05-22T10:57:46+00:00,Python,30,3,30,4,False,"['facebook-scraper', 'facebook-scraper-without-api', 'fbthon']",Simple Facebook Scraper 
51,"""generative AI""",austin-hua/Screenshot2Code,https://github.com/austin-hua/Screenshot2Code,2023-03-24T08:14:56+00:00,2025-04-15T05:01:27+00:00,2023-07-26T10:12:38+00:00,Python,26,3,26,1,False,"['programming-languages', 'python', 'screenshot']","Code screenshots can be a nightmare to deal with, but clipboards aren't much better. Use this repo to convert your code screenshots to text."
52,"""generative AI""",danamini/aichat,https://github.com/danamini/aichat,2023-03-26T13:37:47+00:00,2025-02-28T08:26:01+00:00,2023-10-12T13:48:20+00:00,Python,19,1,19,0,False,"['azure', 'azure-speech-service', 'openai', 'sentiment-analysis', 'python', 'speech-recognition', 'speech-synthesis', 'speech-to-text']",Speech-to-Speech conversational AI using Azure OpenAI Service and Azure Speech Services
53,"""generative AI""",SkalskiP/courses,https://github.com/SkalskiP/courses,2023-04-02T10:34:53+00:00,2025-05-22T05:31:29+00:00,2024-04-22T09:19:00+00:00,Python,6004,552,6004,11,False,"['computer-vision', 'deep-learning', 'deep-neural-networks', 'machine-learning', 'mlops', 'multimodal', 'transformers', 'tutorial', 'natural-language-processing', 'nlp', 'generative-model', 'stable-diffusion']",This repository is a curated collection of links to various courses and resources about Artificial Intelligence (AI)
54,"""generative AI""",defenseunicorns/leapfrogai,https://github.com/defenseunicorns/leapfrogai,2023-04-19T21:37:17+00:00,2025-05-07T01:34:31+00:00,2024-11-13T16:06:55+00:00,Python,272,32,272,179,False,"['ai', 'kubernetes', 'llm', 'machine-learning']","Production-ready Generative AI for local, cloud native, airgap, and edge deployments."
55,"""generative AI""",sshh12/llm_osint,https://github.com/sshh12/llm_osint,2023-04-13T00:51:48+00:00,2025-05-16T12:38:41+00:00,2024-11-02T01:57:05+00:00,Python,204,43,204,1,False,"['gpt-4', 'llms', 'osint', 'webscraping']",LLM OSINT is a proof-of-concept method of using LLMs to gather information from the internet and then perform a task with this information.
56,"""generative AI""",PacktPublishing/ChatGPT-for-Cybersecurity-Cookbook,https://github.com/PacktPublishing/ChatGPT-for-Cybersecurity-Cookbook,2023-04-21T07:36:38+00:00,2025-05-13T19:13:12+00:00,2024-04-08T08:20:47+00:00,Python,131,60,131,0,False,[],"ChatGPT for Cybersecurity Cookbook, published by Packt"
57,"""generative AI""",PacktPublishing/Building-AI-Applications-with-ChatGPT-APIs,https://github.com/PacktPublishing/Building-AI-Applications-with-ChatGPT-APIs,2023-04-19T08:18:08+00:00,2025-05-06T19:07:08+00:00,2024-10-10T10:30:48+00:00,Python,98,74,98,8,False,[],"Building AI Applications with ChatGPT APIs, published by Packt"
58,"""generative AI""",uripeled2/llm-client-sdk,https://github.com/uripeled2/llm-client-sdk,2023-04-24T16:17:08+00:00,2025-01-08T09:44:04+00:00,2023-07-22T20:29:19+00:00,Python,79,12,79,6,False,"['ai21labs', 'api', 'async', 'bard', 'llm', 'llms', 'openai', 'python', 'sdk', 'ai', 'bard-api', 'chatgpt-api', 'generative-ai', 'huggingface', 'huggingface-transformers', 'nlp', 'openai-api', 'palm-api', 'gpt', 'large-language-models']",SDK for using LLM
59,"""generative AI""",aastroza/ai-podcast-generator,https://github.com/aastroza/ai-podcast-generator,2023-04-23T14:07:19+00:00,2025-05-19T14:39:10+00:00,2023-04-24T19:14:06+00:00,Python,68,14,68,1,False,"['artificial-intelligence', 'chatgpt', 'podcast']",AI-powered tool for automatic podcast script and audio generation.
60,"""generative AI""",jiggy-ai/pydantic-chatcompletion,https://github.com/jiggy-ai/pydantic-chatcompletion,2023-04-28T00:49:27+00:00,2025-04-21T02:36:08+00:00,2023-06-04T18:22:17+00:00,Python,55,3,55,1,False,[],Wraps openai.ChatCompletion to produce pydantic model output via schema prompt and error feedback.
61,"""generative AI""",Spawning-Inc/datadiligence,https://github.com/Spawning-Inc/datadiligence,2023-04-20T12:46:34+00:00,2025-05-17T16:29:48+00:00,2024-10-09T18:12:36+00:00,Python,35,4,35,2,False,[],Respect generative AI opt-outs in your ML training pipeline.
62,"""generative AI""",lamini-ai/lamini-sql,https://github.com/lamini-ai/lamini-sql,2023-04-26T09:24:38+00:00,2024-08-07T02:13:23+00:00,2024-06-18T21:27:15+00:00,Python,29,8,29,3,False,[],SQL autocomplete data
63,"""generative AI""",planetoftheweb/podcast-test,https://github.com/planetoftheweb/podcast-test,2023-04-25T00:17:04+00:00,2025-03-24T19:45:18+00:00,2024-04-26T01:23:25+00:00,Python,16,25,16,2,False,[],
64,"""generative AI""",yzmar4real/ai_cybersecurity_compliance,https://github.com/yzmar4real/ai_cybersecurity_compliance,2023-04-15T13:45:22+00:00,2025-04-28T20:56:12+00:00,2023-05-18T06:20:08+00:00,Python,12,4,12,0,False,[],AI-Powered CyberSecurity Compliance: Boost Network Security with OpenAI GPT-3.5-turbo
65,"""generative AI""",FloTeu/digital-product-generator,https://github.com/FloTeu/digital-product-generator,2023-04-15T09:57:24+00:00,2025-05-08T13:25:32+00:00,2024-04-01T17:35:54+00:00,Python,11,1,11,0,False,[],Applies generative AI to produce digital products such as t-shirt designs for Print-on-Demand platforms 
66,"""generative AI""",griptape-ai/griptape-core,https://github.com/griptape-ai/griptape-core,2023-04-06T19:18:17+00:00,2025-03-17T03:21:54+00:00,2023-04-23T16:47:01+00:00,Python,10,1,10,1,False,"['ai', 'chatgpt', 'langchain', 'llm', 'ml', 'openai', 'huggingface']","Python framework for LLM middleware tools. Build once, run anywhere: LangChain, ChatGPT Plugins, Fixie.ai, etc."
67,"""generative AI""",alexeigor/sd-benchmarks,https://github.com/alexeigor/sd-benchmarks,2023-04-23T12:32:29+00:00,2024-06-14T11:59:11+00:00,2024-06-14T11:59:07+00:00,Python,10,0,10,0,False,[],Stable Diffusion inference benchmarks
68,"""generative AI""",zylon-ai/private-gpt,https://github.com/zylon-ai/private-gpt,2023-05-02T09:15:31+00:00,2025-05-22T08:11:57+00:00,2024-11-13T19:30:32+00:00,Python,55883,7473,55883,271,False,[],"Interact with your documents using the power of GPT, 100% privately, no data leaks"
69,"""generative AI""",dsdanielpark/Bard-API,https://github.com/dsdanielpark/Bard-API,2023-05-11T17:54:48+00:00,2025-05-19T13:36:43+00:00,2024-04-24T10:38:31+00:00,Python,5269,519,5269,3,False,"['google-bard', 'google-bard-python', 'chatbot', 'nlp', 'google', 'llm', 'api', 'bard', 'ai-api', 'googlebard', 'bard-api', 'google-maps-api', 'google-bard-api']",The unofficial python package that returns response of Google Bard through cookie value.
70,"""generative AI""",microsoft/azure-genai-design-patterns,https://github.com/microsoft/azure-genai-design-patterns,2023-05-08T16:53:34+00:00,2025-05-20T05:28:50+00:00,2024-10-14T16:53:03+00:00,Python,661,116,661,23,False,[],
71,"""generative AI""",alphasecio/langchain-examples,https://github.com/alphasecio/langchain-examples,2023-05-19T06:34:46+00:00,2025-05-21T17:05:19+00:00,2024-07-03T13:40:32+00:00,Python,466,139,466,3,False,"['jupyter-notebook', 'langchain', 'llm', 'notebook', 'openai', 'pinecone', 'python', 'streamlit', 'vectordb', 'chromadb']",A collection of apps powered by the LangChain LLM framework.
72,"""generative AI""",IBM/ibm-generative-ai,https://github.com/IBM/ibm-generative-ai,2023-05-05T18:56:37+00:00,2025-05-05T14:03:31+00:00,2024-11-30T10:41:07+00:00,Python,258,103,258,0,False,[],IBM-Generative-AI is a Python library built on IBM's large language model REST interface to seamlessly integrate and extend this service in Python programs.
73,"""generative AI""",shakedzy/companion,https://github.com/shakedzy/companion,2023-05-10T20:48:40+00:00,2025-05-15T14:42:11+00:00,2024-12-03T09:18:36+00:00,Python,143,31,143,4,False,"['generative-ai', 'language-learning', 'speech-to-text', 'llm', 'text-to-speech']",Generative-AI-Powered Foreign-Language Private Tutor
74,"""generative AI""",Pan-ML/panml,https://github.com/Pan-ML/panml,2023-05-11T06:06:53+00:00,2025-03-31T06:04:22+00:00,2023-07-08T11:30:28+00:00,Python,116,14,116,17,False,"['artificial-intelligence', 'machine-learning', 'open-source', 'python', 'prompt-engineering', 'natural-language-processing']",PanML is a high level generative AI/ML development and analysis library designed for ease of use and fast experimentation.
75,"""generative AI""",abryant710/auto-codebase-documenter,https://github.com/abryant710/auto-codebase-documenter,2023-05-22T00:12:44+00:00,2025-02-07T07:10:11+00:00,2024-02-28T10:51:15+00:00,Python,106,8,106,3,False,[],A tool that will use generative AI to automatically create documentation for every file in your codebase
76,"""generative AI""",g-emarco/github-assistant,https://github.com/g-emarco/github-assistant,2023-05-22T11:08:31+00:00,2025-05-04T06:46:20+00:00,2023-09-11T14:06:28+00:00,Python,61,9,61,0,False,[],
77,"""generative AI""",VenithNET/Awesome-ChatGPT,https://github.com/VenithNET/Awesome-ChatGPT,2023-05-01T01:36:13+00:00,2025-02-19T01:24:12+00:00,2023-05-01T01:38:29+00:00,Python,43,3,43,0,False,"['awesome', 'chatgpt', 'freedom-hq']",Awesome ChatGPT.
