total_index,keyword_source,full_name,html_url,create_date,update_date,pushed_date,language,stars,forks,watchers,open_issues,is_fork,topics,description
0,"""causal AI""",softsys4ai/unicorn,https://github.com/softsys4ai/unicorn,2019-03-19T19:21:07+00:00,2024-10-21T06:46:21+00:00,2022-04-10T16:01:27+00:00,Python,42,7,42,4,False,"['machine-learning', 'systems', 'causality', 'causal-inference', 'performance-analysis', 'performance-tuning', 'performance-testing', 'optimization']",A Framework for Reasoning about System Performance using Causal AI
1,"""causal AI""",shantanu-ai/DPN-SA,https://github.com/shantanu-ai/DPN-SA,2020-06-03T20:41:39+00:00,2025-05-01T00:51:07+00:00,2022-07-28T19:34:37+00:00,Python,11,3,11,0,False,"['autoencoder', 'sparse-autoencoder', 'causal-inference', 'causality', 'dpn-sa', 'deep-propensity-network', 'deep-learning']",[JAMIA] Official repository of Deep Propensity Network - Sparse Autoencoder(DPN-SA) 
